Recency,Frequency,Price_Sum,Price_Mean,Spend_90,Spend_90_flag,Labels,KNN_Predict_Prob,SVC_Predict_Prob,AB_Predict_Prob,RF_Predict_Prob,DT_Predict_Prob,Price_Pre,Price_Pre2,AVSP,AVSP2
-53.0,59,6.536271186440678,385.64,0.0,0.0,4,0.375,0.5338777125547002,9.747610574930877e-13,0.2295401562499335,0.2510072314064908,0.0,0.0,0.0,0.0
0.0,26,25.016153846153845,650.42,307.24,1.0,1,0.75,0.6511311545081501,0.9845061845658246,0.6752918129526306,0.6088628182239422,472.6374333333336,476.5806666666664,-165.39743333333354,-169.34066666666638
-44.0,36,39.717777777777776,1429.84,269.1,1.0,1,0.875,0.7917621409782479,0.9998269440907462,0.7876157118764552,0.6299637413724317,780.4379000000002,448.49206666666606,-511.3379000000002,-179.39206666666604
-67.0,12,14.554166666666667,174.65,0.0,0.0,4,0.125,0.4170728100800562,1.354818651173321e-13,0.1772723267250212,0.1535778111720623,0.0,0.0,0.0,0.0
-42.0,61,4.930491803278687,300.75999999999993,111.29000000000003,1.0,2,0.5,0.5086419090169838,0.994901868667289,0.744233514143254,0.5029067310953971,284.92363333333344,190.7697333333338,-173.63363333333342,-79.47973333333375
-268.0,1,-102.0,-102.0,0.0,0.0,3,0.0,0.2179008965678617,5.973713924686419e-12,0.1726727202446917,0.0977715607626769,0.0,0.0,0.0,0.0
-47.0,64,22.74046875,1455.39,747.5999999999999,1.0,1,0.875,0.8029638987103606,0.9998577491576718,0.847013766436833,0.6957779128949381,819.4758000000003,753.8221333333347,-71.87580000000037,-6.222133333334796
-68.0,29,13.268965517241377,384.7999999999999,0.0,0.0,4,0.375,0.5100405902224439,2.4654530219714575e-13,0.1768373116489396,0.1854198777749572,0.0,0.0,0.0,0.0
-64.0,34,15.804117647058828,537.3400000000001,297.23,1.0,1,0.75,0.5728764304564437,0.999734101234612,0.6833834457873604,0.5518578966456799,467.2231666666668,461.5694000000007,-169.9931666666668,-164.3394000000007
-120.0,19,14.275789473684211,271.24000000000007,0.0,0.0,0,0.375,0.4218422831207499,3.317987143331785e-06,0.4301127622161171,0.5631891284266402,0.0,0.0,0.0,0.0
-26.0,119,4.030168067226887,479.5899999999995,212.14000000000004,1.0,1,0.75,0.6112169141567592,0.9997835036548708,0.7620819048053589,0.7797044957349846,457.3077666666666,393.09289999999976,-245.16776666666655,-180.9528999999997
-161.0,1,85.0,85.0,0.0,0.0,0,0.125,0.2902137822882429,7.88264101025205e-08,0.4134527420266096,0.4473489016752087,0.0,0.0,0.0,0.0
-64.0,132,16.40356060606061,2165.2700000000004,1220.3500000000006,1.0,2,1.0,0.8567222198818486,0.9972044883824012,0.8459144832700531,0.7531191421147939,672.9200000000005,1052.464933333335,547.4300000000001,167.88506666666558
-151.0,46,14.053913043478266,646.4800000000002,201.13,1.0,1,0.875,0.5521914961997815,0.9996539131622808,0.6509341805597767,0.4903171281587668,473.1728666666667,463.8380999999996,-272.04286666666667,-262.7080999999996
-1.0,5,251.0,1255.0,0.0,0.0,2,0.625,0.7240597823712435,0.7925179289517612,0.7410572560641809,0.4282845628180204,32.14013333333333,38.04346666666667,-32.14013333333333,-38.04346666666667
-79.0,38,15.62052631578947,593.5799999999998,944.37,1.0,2,0.75,0.5836145419726738,0.9947228928634174,0.6929652620768819,0.4178226637610459,303.82743333333343,746.7032666666655,640.5425666666665,197.6667333333344
-38.0,93,17.15569892473118,1595.4799999999996,-8.67,1.0,2,1.0,0.8280085125713049,0.9975848222243724,0.8553809491732907,0.6645247615799954,502.8375333333336,143.98860000000042,-511.5075333333336,-152.6586000000004
-4.0,81,32.73407407407407,2651.46,0.0,0.0,2,0.875,0.872524122720346,0.8852237755982926,0.8489969435696082,0.7254560322737679,293.4079000000001,118.34940000000005,-293.4079000000001,-118.34940000000005
-1.0,93,68.6522580645161,6384.659999999998,1640.3599999999997,1.0,1,1.0,0.7813804167464244,0.9945264801330094,0.8604204403070382,0.9280641129944428,2310.394399999999,2167.694533333329,-670.0343999999996,-527.3345333333295
-77.0,17,21.376470588235293,363.4,0.0,0.0,4,0.375,0.4876874710777765,2.4589631216407e-13,0.1768373116489396,0.1601540642690811,0.0,0.0,0.0,0.0
-235.0,28,7.184285714285714,201.16,0.0,0.0,3,0.375,0.3196148433314871,7.927351855004902e-12,0.1726727202446917,0.1448245168025428,0.0,0.0,0.0,0.0
-17.0,113,15.56858407079647,1759.2500000000011,428.0599999999999,1.0,1,0.875,0.8522927114151476,0.9944848704519014,0.8595208638387142,0.8261179821703506,915.8776000000004,678.6056666666656,-487.8176000000004,-250.54566666666568
-154.0,22,13.616363636363635,299.56,0.0,0.0,0,0.5,0.4101988593834195,8.4162496725728e-08,0.4134527420266096,0.5340311056509007,0.0,0.0,0.0,0.0
-45.0,23,16.66695652173913,383.34,118.22,1.0,2,0.625,0.5234715767872754,0.9926196373798268,0.6558857142074346,0.4048222377607826,284.92363333333344,188.9384000000002,-166.70363333333344,-70.7184000000002
-127.0,8,17.356250000000003,138.85000000000002,876.4400000000002,1.0,1,0.375,0.3594088910261149,0.9994333942063444,0.5838157740940004,0.3881416696843227,303.1149,704.449800000001,573.3251000000002,171.99019999999916
-32.0,307,10.11384364820848,3104.9500000000035,0.0,0.0,4,0.75,0.8834741838522873,2.1846746876795847e-12,0.3573408212902565,0.9070694565432996,0.0,0.0,0.0,0.0
-10.0,90,24.029666666666664,2162.67,588.5800000000002,1.0,1,0.875,0.8679895858550977,0.9944848704519014,0.8595208638387142,0.8095244588848949,1024.879533333333,824.6625333333342,-436.2995333333329,-236.08253333333403
-1.0,245,18.827102040816342,4612.640000000004,1777.1599999999994,1.0,1,1.0,0.822594348792889,0.9948515422800996,0.8670868870632675,0.9765378053048668,1722.8997333333343,1731.9913333333357,54.26026666666508,45.16866666666374
-28.0,24,15.904166666666669,381.7000000000001,0.0,0.0,4,0.75,0.5359672242138543,1.7225205527242748e-13,0.1907816470933215,0.2058159899850371,0.0,0.0,0.0,0.0
-267.0,18,30.025,540.45,0.0,0.0,3,0.125,0.4134815557355383,1.3666946602043852e-11,0.173209251132836,0.1239372443229405,0.0,0.0,0.0,0.0
-42.0,81,17.590123456790128,1424.8000000000004,361.99,1.0,2,0.875,0.8059694960588172,0.997107669960642,0.845676210948353,0.6216186267575504,438.81296666666674,462.4248,-76.82296666666673,-100.4348
-54.0,88,19.099545454545456,1680.7600000000002,1539.0100000000004,1.0,1,0.625,0.8275597977227144,0.9998523202264266,0.8527708062083229,0.7511514312596418,920.7171000000002,1424.424666666668,618.2929000000003,114.5853333333323
-4.0,122,76.48098360655736,9330.679999999998,7658.839999999998,1.0,1,1.0,0.847210024264382,0.9945264801330094,0.861413536826594,0.972992818316516,4195.125866666669,8417.345433333337,3463.7141333333293,-758.5054333333392
-109.0,102,16.109803921568627,1643.1999999999998,895.5500000000002,1.0,1,0.75,0.8032362806110152,0.9994957604725492,0.7932125421820905,0.7290785932068024,913.5251333333337,969.2856,-17.975133333333474,-73.73559999999975
-186.0,11,17.26818181818182,189.95,591.35,1.0,1,0.625,0.3419979411833009,0.9994380747274444,0.5838157740940004,0.3356602905720551,322.63376666666653,551.572566666667,268.7162333333335,39.77743333333308
-98.0,28,18.100000000000005,506.8000000000001,0.0,0.0,4,0.375,0.5332162380084575,2.4589631216407e-13,0.1778699861539389,0.1678663955108197,0.0,0.0,0.0,0.0
-113.0,19,18.39736842105263,349.54999999999995,0.0,0.0,0,0.625,0.4573214189029395,3.2555123291925163e-06,0.438873311368576,0.5753412780954633,0.0,0.0,0.0,0.0
-28.0,40,15.14075,605.63,0.0,0.0,4,0.5,0.6266430593864719,1.2186417779861478e-12,0.2004388968862113,0.2448539280276826,0.0,0.0,0.0,0.0
-1.0,15,27.793333333333333,416.9,0.0,0.0,2,0.75,0.5627882667799328,0.7432764345246308,0.6563277718849997,0.4342899997858371,22.06073333333333,0.3386,-22.06073333333333,-0.3386
-16.0,31,16.000322580645165,496.0100000000001,1364.85,1.0,1,0.5,0.5919267591329342,0.9832537065491794,0.6630073038628701,0.5956709566418535,459.9970333333334,990.1774000000016,904.8529666666668,374.6725999999986
-155.0,3,18.17333333333333,54.52,578.45,1.0,1,0.375,0.3037072648887625,0.9994240462448032,0.5838157740940004,0.341161423355327,277.0186333333333,420.072099999999,301.43136666666675,158.37790000000103
-206.0,21,39.1,821.1,0.0,0.0,3,0.625,0.5522341008101971,1.513102287899589e-11,0.2445086382258884,0.1710973856402087,0.0,0.0,0.0,0.0
-211.0,11,13.72272727272727,150.95,385.02,1.0,1,0.25,0.3091346098471001,0.9993469971025573,0.5838157740940004,0.3088235066141763,308.3539333333333,414.3086666666661,76.66606666666667,-29.28866666666613
-52.0,45,20.828888888888887,937.2999999999998,1650.82,1.0,1,0.875,0.7047204584202031,0.9997805074347904,0.7856825199212513,0.6168626079451278,565.2695333333334,1278.579733333337,1085.5504666666666,372.2402666666633
-234.0,12,12.994166666666668,155.93,0.0,0.0,3,0.125,0.2970569079794031,7.806681267680475e-12,0.1726727202446917,0.1242050262366931,0.0,0.0,0.0,0.0
-183.0,15,19.9,298.50000000000006,90.02,1.0,1,0.375,0.3852046426444064,0.9994454387507689,0.5838157740940004,0.3540545798963224,446.42766666666665,175.4075333333336,-356.40766666666667,-85.3875333333336
-92.0,43,17.231395348837204,740.9499999999997,0.0,0.0,4,0.875,0.6259616878627776,1.508362103784372e-12,0.2563650019481628,0.2047429520765661,0.0,0.0,0.0,0.0
-16.0,134,19.79313432835821,2652.28,214.92,1.0,2,1.0,0.8766551253211837,0.9004008942090331,0.858690893465843,0.8142851700331759,345.78590000000014,229.2980666666662,-130.86590000000015,-14.3780666666662
-203.0,17,11.830588235294114,201.11999999999992,131.52,1.0,1,0.625,0.3388538664627448,0.999348640297798,0.5838157740940004,0.3335198840350337,329.44306666666654,266.47549999999984,-197.92306666666653,-134.95549999999983
-35.0,80,17.988874999999997,1439.1099999999997,907.9400000000002,1.0,2,0.875,0.8105917860528975,0.9971702509216592,0.846541988445604,0.6275212019574085,463.1637,753.6210666666678,444.7763000000002,154.31893333333232
-53.0,144,16.927986111111103,2437.6299999999987,143.28,1.0,2,1.0,0.8667274067388243,0.9972842313900878,0.855733676316067,0.7957152567636798,702.0794666666673,374.2441999999995,-558.7994666666673,-230.96419999999952
-100.0,5,13.076,65.38,206.66,1.0,2,0.25,0.348392128854235,0.9918369082439878,0.6438824529109616,0.2880355999119301,260.21213333333344,168.30813333333322,-53.55213333333344,38.35186666666678
-162.0,8,24.775,198.2,1014.64,1.0,2,0.375,0.3570901746366727,0.9991841539847636,0.5838157740940004,0.2436696092412397,262.3089666666668,795.2299333333331,752.3310333333332,219.4100666666668
-30.0,16,13.321875,213.15,137.01,1.0,2,0.625,0.4623361252335295,0.9925175256279808,0.6558857142074346,0.3940376662173792,260.4310000000001,224.76933333333292,-123.42100000000016,-87.75933333333296
-260.0,7,24.60714285714285,172.24999999999997,0.0,0.0,3,0.25,0.2822218439197979,7.806681267680475e-12,0.1726727202446917,0.1064089332039259,0.0,0.0,0.0,0.0
-1.0,44,14.304545454545451,629.3999999999999,-12.75,1.0,1,0.75,0.6526254905011707,0.9884864362476806,0.7109546858903879,0.6518175122890711,463.6371333333334,332.9766,-476.3871333333334,-345.7266
-15.0,13,17.342307692307696,225.45000000000005,239.12,1.0,1,0.625,0.4763279126578287,0.9832537065491794,0.6595502839622945,0.5336970942512439,309.0383333333332,258.87170000000003,-69.91833333333318,-19.751700000000028
-78.0,10,80.285,802.8499999999999,0.0,0.0,4,0.375,0.6225463775249971,3.274891687651853e-13,0.2525446586696903,0.159932394397507,0.0,0.0,0.0,0.0
-45.0,10,20.999999999999996,209.99999999999997,127.34,1.0,2,0.625,0.4451464381131972,0.9921870746973814,0.6558857142074346,0.3618153728791606,261.6148000000001,151.01286666666675,-134.2748000000001,-23.67286666666675
-4.0,58,21.33672413793104,1237.5300000000002,-6.6,1.0,2,1.0,0.7930479043458867,0.8614317132471759,0.8261923949892537,0.5942964081216267,32.14013333333333,15.29666666666668,-38.74013333333333,-21.89666666666668
-203.0,16,19.2125,307.4,0.0,0.0,3,0.125,0.3754760434869376,1.3633783688522702e-11,0.1726727202446917,0.1500701556223021,0.0,0.0,0.0,0.0
-18.0,23,26.469130434782603,608.7899999999998,0.0,0.0,2,0.625,0.6256124416370079,0.7432764345246308,0.6605175613455869,0.4477012732613849,46.54146666666667,43.27326666666666,-46.54146666666667,-43.27326666666666
-172.0,31,29.74516129032257,922.0999999999996,0.0,0.0,0,0.5,0.6152252780410828,3.821521859958244e-07,0.4867607552330418,0.5731804427969951,0.0,0.0,0.0,0.0
-80.0,27,13.38074074074074,361.28,0.0,0.0,4,0.5,0.4908664815342223,2.4654530219714575e-13,0.1768373116489396,0.1733263929597445,0.0,0.0,0.0,0.0
-78.0,9,17.65,158.85,0.0,0.0,4,0.375,0.400631390218415,1.354818651173321e-13,0.1768373116489396,0.1425040718311978,0.0,0.0,0.0,0.0
-17.0,35,10.811714285714286,378.41,178.34000000000003,1.0,1,0.875,0.5484691933813406,0.9883088875057202,0.6950134370366328,0.5982244072861507,454.1787333333334,349.7251999999993,-275.8387333333334,-171.38519999999926
-25.0,27,14.483703703703709,391.0600000000001,448.08,1.0,1,0.75,0.543629680230616,0.9996273758526448,0.6591082262847293,0.5692118097277166,456.6906666666668,360.17456666666754,-8.61066666666676,87.9054333333325
-52.0,30,87.69033333333336,2630.7100000000005,2281.7000000000003,1.0,1,0.875,0.8419623039717252,0.9997468958316752,0.7487816378003731,0.6697133308191241,1251.148966666667,1994.8014000000048,1030.551033333333,286.89859999999544
-110.0,9,53.99666666666666,485.97,75.6,1.0,2,0.625,0.5,0.9982144370818266,0.6050095877958195,0.3042194107958446,284.92363333333344,155.10608,-209.32363333333345,-79.50608
-269.0,3,33.99999999999999,102.0,0.0,0.0,3,0.625,0.2490439720502455,7.806681267680475e-12,0.1726727202446917,0.0966993350678694,0.0,0.0,0.0,0.0
-3.0,38,14.155263157894735,537.9,1889.4200000000003,1.0,1,0.875,0.6203344482065438,0.9884864362476806,0.7016362472598009,0.6299847073633534,456.4455,1265.7244000000014,1432.9745000000005,623.6955999999989
-155.0,7,25.615714285714287,179.31,549.25,1.0,1,0.375,0.3539079757523792,0.9994240462448032,0.5838157740940004,0.3568069881319826,317.61686666666657,541.7318333333332,231.63313333333343,7.518166666666843
-85.0,39,17.293589743589738,674.4499999999998,0.0,0.0,4,0.25,0.607272362247839,8.241751021545353e-13,0.1977885596518572,0.2004870929176599,0.0,0.0,0.0,0.0
-120.0,138,23.52239855072464,3246.091,0.0,0.0,0,0.875,0.8328108715103121,4.13184175485868e-05,0.6135615499978717,0.9039481314678798,421.8375333333333,246.35146666666665,-421.8375333333333,-246.35146666666665
-24.0,12,217.0300000000001,2604.3600000000006,911.32,1.0,1,1.0,0.8265985207843758,0.999744120128648,0.7473944869802465,0.6376432661829277,1236.789133333334,1232.5757666666696,-325.46913333333384,-321.2557666666695
-63.0,33,9.786666666666664,322.96,0.0,0.0,4,0.5,0.4911147527736947,8.081665549091771e-13,0.1799873113471947,0.1932943100327712,0.0,0.0,0.0,0.0
-47.0,112,6.0738392857142856,680.27,346.1499999999999,1.0,1,0.625,0.660246219209265,0.9998395720858748,0.7938186434224052,0.7583026365541289,481.55616666666657,412.4901666666671,-135.40616666666665,-66.34016666666719
-281.0,5,-20.49,-102.45,0.0,0.0,3,0.375,0.1924957518315918,6.041339320233789e-12,0.1726727202446917,0.092093646770035,0.0,0.0,0.0,0.0
-190.0,34,9.92470588235294,337.44,260.76,1.0,2,0.375,0.4046183959994481,0.9994165179938128,0.6132550854403452,0.2796604138442065,284.92363333333344,289.3147333333334,-24.16363333333345,-28.554733333333388
-154.0,7,16.8,117.6,51.95,1.0,1,0.125,0.3340340659431882,0.9994333942063444,0.5838157740940004,0.3554858472834643,277.9631999999999,175.85030000000015,-226.01319999999996,-123.90030000000016
-217.0,35,18.986857142857144,664.54,0.0,0.0,3,0.375,0.5,1.5570292793827325e-11,0.1923461179384063,0.180957756481132,0.0,0.0,0.0,0.0
-54.0,2,40.35,80.7,0.0,0.0,4,0.25,0.3746137558905663,1.3512523134925746e-13,0.1888775991173095,0.1430420861076574,0.0,0.0,0.0,0.0
-16.0,352,11.111789772727276,3911.350000000001,5075.34,1.0,1,1.0,0.8616591037327928,0.994812390830664,0.8670868870632675,0.9901029348128454,1517.1353333333334,3679.438933333336,3558.2046666666665,1395.901066666664
-15.0,116,16.708275862068966,1938.16,764.0600000000001,1.0,1,0.875,0.8629113562465031,0.9944848704519014,0.8595208638387142,0.837988568052722,921.9518666666668,762.0923999999991,-157.89186666666683,1.9676000000009708
-110.0,9,16.211111111111116,145.90000000000003,44.35,1.0,2,0.375,0.3740504530596896,0.9981501048250118,0.6036794336486413,0.2909510087434733,261.0673333333334,118.42673333333347,-216.7173333333334,-74.0767333333335
-196.0,11,24.063636363636363,264.7,0.0,0.0,3,0.5,0.3610468653941547,1.136567934970772e-11,0.1726727202446917,0.1458333954924172,0.0,0.0,0.0,0.0
-37.0,216,6.827129629629628,1474.6599999999996,1028.5700000000006,1.0,1,0.875,0.8394585676641979,0.9998858814490555,0.8641320306805907,0.9224467745026412,822.835466666667,843.6511333333353,205.7345333333336,184.91886666666528
-115.0,10,35.79800000000001,357.9800000000001,0.0,0.0,0,0.25,0.4498669713674779,3.1765939697974407e-06,0.438873311368576,0.5479288391379747,0.0,0.0,0.0,0.0
-72.0,77,15.836883116883117,1219.4399999999998,641.6699999999998,1.0,1,1.0,0.760739168099473,0.9998240932567204,0.8279118709123019,0.6883784155727481,678.0759333333338,716.464733333332,-36.40593333333391,-74.79473333333215
-96.0,76,22.11921052631579,1681.06,909.4,1.0,1,0.875,0.8065945017075464,0.999838548041005,0.8295153911975314,0.686571640070309,920.7171000000002,1117.4892666666651,-11.31710000000021,-208.08926666666517
-35.0,13,29.75769230769231,386.85,101.18,1.0,1,0.75,0.524210298035404,0.9996211488820308,0.6591082262847293,0.519044603542069,462.6552666666668,360.56383333333343,-361.4752666666668,-259.3838333333334
-16.0,158,17.32556962025317,2737.4400000000005,4287.090000000003,1.0,1,1.0,0.8789531043138674,0.9944848704519014,0.8624274933596076,0.9070967382257894,1154.817633333333,3090.000066666672,3132.2723666666698,1197.089933333331
-71.0,113,16.963274336283188,1916.85,2181.9500000000003,1.0,1,0.875,0.8412096881065926,0.9998594748493654,0.841117728103624,0.7938753737746277,926.7913666666668,1777.0968666666697,1255.1586333333337,404.8531333333308
-148.0,23,38.98565217391304,896.67,369.41,1.0,2,0.5,0.6193617695457376,0.9994172027154092,0.6552059912196545,0.3221830550702059,367.0663333333334,446.7506000000012,2.3436666666666497,-77.34060000000113
-122.0,16,19.45625,311.3,0.0,0.0,0,0.5,0.4338527185427626,3.2555123291925163e-06,0.4251554248622625,0.5549268976943326,0.0,0.0,0.0,0.0
-52.0,7,18.05,126.35,724.28,1.0,1,0.5,0.4045342727515329,0.9995967534172956,0.6589050422396028,0.4691454947649561,278.2473333333333,552.6564666666663,446.0326666666666,171.62353333333365
-9.0,94,23.863404255319157,2243.1600000000003,1166.5,1.0,1,1.0,0.8707262688940766,0.9944848704519014,0.8595208638387142,0.8196106965457964,1031.5366,1089.8669999999993,134.9634000000001,76.63300000000072
-14.0,21,19.979047619047623,419.56000000000006,1893.58,1.0,1,0.625,0.5591169047309603,0.9829378195066104,0.6595502839622945,0.5672319531642769,457.56113333333343,1393.3768666666642,1436.0188666666668,500.2031333333359
-24.0,55,15.667272727272724,861.6999999999998,521.7900000000001,1.0,1,0.75,0.7073911493039923,0.9997884122273732,0.8218651466690826,0.6668016042603968,564.0348,572.3605666666664,-42.24479999999994,-50.57056666666631
-2.0,156,18.282500000000017,2852.0700000000024,1013.19,1.0,1,1.0,0.8811163507595459,0.9944848704519014,0.8619134055431378,0.912983076020342,1154.817633333333,1161.8854666666682,-141.62763333333328,-148.69546666666815
-115.0,16,39.606875,633.71,0.0,0.0,0,0.625,0.5553202342669956,3.263431034959065e-06,0.4463963085166875,0.579871781709931,0.0,0.0,0.0,0.0
